      0.00       0.00 	 SKKSac 	 depth
     90.00      -2.2281    2248.62 	     SKKSac 
     95.00       7.2774    1441.01 	     SKKSac 
     95.00      -2.3432    2237.19 	     SKKSac 
    100.00       7.1634    1477.12 	     SKKSac 
    100.00      -2.4595    2225.19 	     SKKSac 
    105.00       7.0334    1512.62 	     SKKSac 
    105.00      -2.5768    2212.60 	     SKKSac 
    110.00       6.8896    1547.43 	     SKKSac 
    110.00      -2.6955    2199.42 	     SKKSac 
    115.00       6.7349    1581.50 	     SKKSac 
    115.00      -2.8153    2185.64 	     SKKSac 
    120.00       6.5718    1614.77 	     SKKSac 
    120.00      -2.9373    2171.26 	     SKKSac 
    125.00       6.4031    1647.21 	     SKKSac 
    125.00      -3.0610    2156.27 	     SKKSac 
    130.00       6.2315    1678.80 	     SKKSac 
    130.00      -3.1861    2140.65 	     SKKSac 
    135.00       6.0580    1709.52 	     SKKSac 
    135.00      -3.3134    2124.40 	     SKKSac 
    140.00       5.8843    1739.38 	     SKKSac 
    140.00      -3.4428    2107.51 	     SKKSac 
    145.00       5.7110    1768.36 	     SKKSac 
    145.00      -3.5744    2089.97 	     SKKSac 
    150.00       5.5402    1796.49 	     SKKSac 
    150.00      -3.7085    2071.76 	     SKKSac 
    155.00       5.3712    1823.77 	     SKKSac 
    155.00      -3.8452    2052.88 	     SKKSac 
    160.00       5.2049    1850.21 	     SKKSac 
    160.00      -3.9846    2033.31 	     SKKSac 
    165.00       5.0412    1875.82 	     SKKSac 
    165.00      -4.1257    2013.03 	     SKKSac 
    170.00       4.8808    1900.63 	     SKKSac 
    170.00      -4.2702    1992.04 	     SKKSac 
    175.00       4.7241    1924.64 	     SKKSac 
    175.00      -4.4175    1970.33 	     SKKSac 
    180.00       4.5674    1947.86 	     SKKSac 
    100.00     100.00 	 SKKSac 	 depth
     65.00       7.5870    1214.41 	     SKKSac 
     70.00       7.5752    1252.32 	     SKKSac 
     75.00       7.5497    1290.14 	     SKKSac 
     80.00       7.5084    1327.79 	     SKKSac 
     85.00       7.4498    1365.19 	     SKKSac 
     85.00      -2.1133    2257.26 	     SKKSac 
     90.00       7.3726    1402.26 	     SKKSac 
     90.00      -2.2279    2246.40 	     SKKSac 
     95.00       7.2768    1438.89 	     SKKSac 
     95.00      -2.3430    2234.98 	     SKKSac 
    100.00       7.1628    1475.00 	     SKKSac 
    100.00      -2.4593    2222.97 	     SKKSac 
    105.00       7.0326    1510.49 	     SKKSac 
    105.00      -2.5766    2210.38 	     SKKSac 
    110.00       6.8888    1545.30 	     SKKSac 
    110.00      -2.6953    2197.20 	     SKKSac 
    115.00       6.7341    1579.36 	     SKKSac 
    115.00      -2.8151    2183.43 	     SKKSac 
    120.00       6.5710    1612.63 	     SKKSac 
    120.00      -2.9370    2169.05 	     SKKSac 
    125.00       6.4022    1645.06 	     SKKSac 
    125.00      -3.0607    2154.06 	     SKKSac 
    130.00       6.2307    1676.64 	     SKKSac 
    130.00      -3.1858    2138.44 	     SKKSac 
    135.00       6.0572    1707.36 	     SKKSac 
    135.00      -3.3131    2122.20 	     SKKSac 
    140.00       5.8836    1737.22 	     SKKSac 
    140.00      -3.4424    2105.31 	     SKKSac 
    145.00       5.7103    1766.20 	     SKKSac 
    145.00      -3.5740    2087.77 	     SKKSac 
    150.00       5.5394    1794.32 	     SKKSac 
    150.00      -3.7081    2069.56 	     SKKSac 
    155.00       5.3705    1821.60 	     SKKSac 
    155.00      -3.8448    2050.68 	     SKKSac 
    160.00       5.2042    1848.03 	     SKKSac 
    160.00      -3.9842    2031.11 	     SKKSac 
    165.00       5.0406    1873.64 	     SKKSac 
    165.00      -4.1253    2010.84 	     SKKSac 
    170.00       4.8802    1898.44 	     SKKSac 
    170.00      -4.2697    1989.85 	     SKKSac 
    175.00       4.7235    1922.45 	     SKKSac 
    175.00      -4.4170    1968.14 	     SKKSac 
    180.00       4.5669    1945.67 	     SKKSac 
    110.00     110.00 	 SKKSac 	 depth
     65.00       7.5869    1212.30 	     SKKSac 
     70.00       7.5751    1250.21 	     SKKSac 
     75.00       7.5495    1288.02 	     SKKSac 
     80.00       7.5081    1325.67 	     SKKSac 
     85.00       7.4494    1363.08 	     SKKSac 
     85.00      -2.1131    2255.04 	     SKKSac 
     90.00       7.3721    1400.14 	     SKKSac 
     90.00      -2.2277    2244.19 	     SKKSac 
     95.00       7.2762    1436.77 	     SKKSac 
     95.00      -2.3428    2232.76 	     SKKSac 
    100.00       7.1621    1472.87 	     SKKSac 
    100.00      -2.4591    2220.76 	     SKKSac 
    105.00       7.0319    1508.36 	     SKKSac 
    105.00      -2.5763    2208.17 	     SKKSac 
    110.00       6.8880    1543.17 	     SKKSac 
    110.00      -2.6950    2194.99 	     SKKSac 
    115.00       6.7332    1577.22 	     SKKSac 
    115.00      -2.8148    2181.22 	     SKKSac 
    120.00       6.5701    1610.48 	     SKKSac 
    120.00      -2.9368    2166.84 	     SKKSac 
    125.00       6.4014    1642.91 	     SKKSac 
    125.00      -3.0604    2151.85 	     SKKSac 
    130.00       6.2298    1674.49 	     SKKSac 
    130.00      -3.1855    2136.24 	     SKKSac 
    135.00       6.0564    1705.21 	     SKKSac 
    135.00      -3.3127    2119.99 	     SKKSac 
    140.00       5.8828    1735.06 	     SKKSac 
    140.00      -3.4421    2103.10 	     SKKSac 
    145.00       5.7095    1764.04 	     SKKSac 
    145.00      -3.5737    2085.57 	     SKKSac 
